duration,offline
617,false
613,false
593,false
591,false
596,false
587,false
589,false
582,false
579,false
575,false
587,false
586,false
578,false
576,false
578,false
566,false
565,false
568,false
571,false
565,false
560,false
577,false
586,false
578,false
586,false
585,false
572,false
568,false
569,false
559,false
555,false
549,false
554,false
556,false
548,false
540,false
538,false
538,false
535,false
545,false
536,false
535,false
533,false
543,false
536,false
535,false
540,false
535,false
532,false
534,false
531,false
526,false
523,false
532,false
533,false
528,false
524,false
520,false
521,false
516,false
513,false
523,false
523,false
516,false
526,false
523,false
523,false
517,false
516,false
525,false
517,false
522,false
511,false
523,false
521,false
520,false
517,false
515,false
522,false
522,false
522,false
522,false
529,false
530,false
526,false
518,false
526,false
535,false
527,false
515,false
520,false
522,false
521,false
513,false
521,false
519,false
514,false
505,false
506,false
513,false
513,false
518,false
508,false
508,false
510,false
512,false
511,false
510,false
503,false
525,false
516,false
504,false
501,false
511,false
510,false
498,false
500,false
497,false
495,false
499,false
488,false
495,false
480,false
483,false
483,false
481,false
480,false
473,false
469,false
472,false
470,false
469,false
466,false
479,false
489,false
474,false
477,false
471,false
480,false
479,false
477,false
481,false
491,false
482,false
479,false
475,false
479,false
487,false
482,false
490,false
479,false
486,false
491,false
493,false
493,false
493,false
492,false
499,false
499,false
499,false
493,false
495,false
499,false
495,false
503,false
505,false
505,false
495,false
501,false
509,false
504,false
500,false
489,false
491,false
496,false
505,false
506,false
510,false
511,false
513,false
500,false
498,false
492,false
491,false
495,false
502,false
508,false
507,false
505,false
493,false
491,false
504,false
496,false
500,false
498,false
508,false
487,false
508,false
504,false
496,false
488,false
491,false
498,false
491,false
493,false
490,false
499,false
501,false
514,false
498,false
495,false
496,false
484,false
481,false
475,false
472,false
474,false
477,false
472,false
467,false
482,false
480,false
472,false
472,false
459,false
464,false
467,false
456,false
458,false
457,false
459,false
455,false
464,false
468,false
467,false
464,false
464,false
474,false
484,false
485,false
475,false
475,false
481,false
485,false
481,false
480,false
477,false
482,false
490,false
486,false
479,false
481,false
479,false
482,false
481,false
478,false
468,false
471,false
472,false
474,false
473,false
476,false
472,false
477,false
475,false
478,false
472,false
477,false
475,false
484,false
484,false
481,false
475,false
481,false
483,false
479,false
475,false
473,false
474,false
476,false
471,false
467,false
460,false
462,false
468,false
468,false
468,false
461,false
470,false
475,false
486,false
485,false
482,false
486,false
495,false
487,false
483,false
478,false
473,false
469,false
481,false
488,false
500,false
498,false
481,false
480,false
487,false
494,false
487,false
483,false
475,false
478,false
478,false
477,false
474,false
471,false
480,false
482,false
485,false
493,false
486,false
474,false
471,false
478,false
477,false
477,false
475,false
468,false
462,false
463,false
469,false
463,false
466,false
459,false
464,false
471,false
469,false
477,false
465,false
466,false
468,false
466,false
470,false
467,false
455,false
459,false
463,false
468,false
465,false
465,false
464,false
458,false
464,false
462,false
464,false
471,false
465,false
462,false
457,false
463,false
470,false
464,false
461,false
466,false
475,false
489,false
481,false
478,false
475,false
482,false
478,false
470,false
472,false
472,false
477,false
472,false
474,false
470,false
468,false
469,false
475,false
476,false
482,false
472,false
474,false
472,false
476,false
470,false
462,false
462,false
458,false
460,false
463,false
462,false
458,false
453,false
455,false
463,false
468,false
465,false
458,false
458,false
462,false
465,false
463,false
462,false
457,false
460,false
458,false
454,false
457,false
463,false
472,false
471,false
462,false
464,false
458,false
458,false
454,false
458,false
458,false
454,false
456,false
451,false
456,false
461,false
462,false
463,false
461,false
459,false
463,false
463,false
460,false
464,false
457,false
461,false
460,false
463,false
470,false
464,false
463,false
463,false
475,false
472,false
468,false
465,false
470,false
474,false
475,false
465,false
468,false
467,false
464,false
481,false
467,false
470,false
471,false
469,false
472,false
463,false
465,false
465,false
467,false
471,false
455,false
461,false
459,false
465,false
463,false
458,false
456,false
460,false
464,false
472,false
466,false
460,false
465,false
466,false
470,false
468,false
468,false
468,false
466,false
467,false
468,false
466,false
467,false
462,false
471,false
479,false
476,false
471,false
466,false
478,false
480,false
470,false
465,false
463,false
470,false
475,false
470,false
462,false
464,false
461,false
465,false
469,false
466,false
463,false
455,false
460,false
465,false
464,false
467,false
455,false
457,false
462,false
468,false
470,false
471,false
465,false
466,false
470,false
470,false
467,false
461,false
456,false
455,false
455,false
455,false
457,false
449,false
446,false
450,false
453,false
454,false
457,false
449,false
448,false
450,false
452,false
454,false
461,false
452,false
450,false
452,false
452,false
456,false
454,false
454,false
447,false
446,false
453,false
452,false
453,false
452,false
443,false
450,false
451,false
455,false
458,false
460,false
454,false
447,false
453,false
455,false
454,false
450,false
450,false
451,false
445,false
442,false
446,false
452,false
452,false
454,false
442,false
449,false
447,false
452,false
456,false
459,false
454,false
445,false
451,false
453,false
455,false
455,false
461,false
459,false
461,false
446,false
451,false
449,false
456,false
456,false
454,false
448,false
451,false
459,false
464,false
458,false
456,false
452,false
454,false
459,false
460,false
456,false
456,false
458,false
460,false
463,false
457,false
453,false
454,false
453,false
455,false
452,false
455,false
452,false
457,false
457,false
461,false
462,false
458,false
458,false
460,false
466,false
469,false
464,false
463,false
461,false
471,false
472,false
461,false
463,false
463,false
469,false
470,false
466,false
467,false
472,false
477,false
481,false
477,false
475,false
477,false
481,false
476,false
465,false
461,false
465,false
470,false
465,false
459,false
455,false
459,false
468,false
468,false
466,false
468,false
471,false
476,false
474,false
464,false
469,false
467,false
467,false
464,false
457,false
459,false
458,false
463,false
467,false
466,false
461,false
460,false
460,false
463,false
467,false
463,false
457,false
459,false
464,false
470,false
476,false
465,false
466,false
471,false
477,false
475,false
469,false
470,false
473,false
474,false
470,false
465,false
460,false
462,false
462,false
457,false
455,false
450,false
450,false
452,false
451,false
454,false
451,false
447,false
453,false
453,false
463,false
462,false
460,false
462,false
465,false
472,false
472,false
467,false
460,false
464,false
465,false
465,false
468,false
460,false
459,false
463,false
464,false
465,false
465,false
462,false
461,false
464,false
462,false
467,false
468,false
468,false
467,false
469,false
465,false
466,false
477,false
469,false
467,false
467,false
463,false
470,false
466,false
466,false
461,false
464,false
464,false
467,false
468,false
462,false
465,false
463,false
464,false
471,false
462,false
459,false
461,false
461,false
466,false
465,false
464,false
465,false
464,false
470,false
467,false
468,false
467,false
468,false
464,false
461,false
458,false
462,false
463,false
456,false
462,false
456,false
451,false
462,false
455,false
455,false
461,false
467,false
467,false
461,false
